Title,Country,Released_Year,Rating,Description,Trailer_URL,Genre,Tags,Image_URL,Status,Duration,Where_to_Watch,Cast,Photos
Secret Garden (TW),Taiwan,2025,0,Sci-fi mystery about memory transplants,—,"Sci-Fi, Drama","Tech Thriller, Psychology",—,Upcoming,TBA,,,
Lovers and Thieves,Taiwan,2025,0,A heist romance with a noir setting,—,"Crime, Romance","Heist, Betrayal",—,Upcoming,TBA,,,
Harbin,South Korea,2025,0,Spy action film set in 1909 about Korean independence fighters.,NA,"Action, History","Independence, Spy",NA,Upcoming,NA,,,
Baby,Japan,2023,7.6,A young man forms an unexpected bond with a baby in his care.,NA,Drama,"Family, Youth",NA,Completed,97 min,,,
The Moon,South Korea,2023,7.4,"Astronaut stranded in space, and efforts to bring him back to Earth.",NA,"Sci-Fi, Drama","Space, Rescue",NA,Completed,129 min,,,
Lost in the Stars,China,2023,8.1,"A woman disappears, her husband finds a stranger claiming to be her.",NA,"Thriller, Mystery","Identity, Crime",NA,Completed,121 min,,,
Devil's Deal,South Korea,2023,7.5,A politician's moral decay in pursuit of power.,NA,"Thriller, Political","Corruption, Politics",NA,Completed,116 min,,,
In Our Day,South Korea,2023,7.3,Parallel lives of a poet and an actress unfold through quiet reflection.,NA,Drama,"Life, Reflection",NA,Completed,84 min,,,
One Second Champion,Taiwan,2023,7.7,"A man can see one second into the future, becomes a boxer.",NA,"Sports, Sci-Fi","Boxing, Superpower",NA,Completed,95 min,,,
Love Reset,South Korea,2023,7.4,Divorced couple loses memory and falls in love again.,NA,Romantic Comedy,"Amnesia, Divorce",NA,Completed,119 min,,,
My Name Is Loh Kiwan,South Korea,2024,7.6,North Korean defector in Belgium finds love and struggles for asylum.,NA,"Drama, Romance","Refugee, Struggle",NA,Completed,131 min,,,
Call Me Chihiro,Japan,2023,7.1,A former sex worker changes lives in a seaside town.,NA,Drama,"Healing, Solitude",NA,Completed,131 min,,,
Ichiko,Japan,2023,7.3,An ordinary woman tries to escape her dull life through crime.,NA,"Thriller, Crime","Dark, Identity",NA,Completed,128 min,,,
The Wandering Earth 2,China,2023,7.9,Prequel to the original sci-fi blockbuster. Earth faces space disaster.,NA,"Sci-Fi, Adventure","Disaster, Space",NA,Completed,173 min,,,
Hidden Blade,China,2023,8,Spy thriller during Japanese occupation in WWII China.,NA,"War, Thriller","Espionage, History",https://resizing.flixster.com/uwWHoNvL_qPmOSjtRPUaI9x-_nE=/fit-in/705x460/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p24038702_v_h8_aa.jpg,Completed,130 min,,,
How to Have Sex,Japan,2023,6.9,Coming-of-age vacation gone wrong.,NA,Drama,"Youth, Recklessness",NA,Completed,98 min,,,
All the Long Nights,Japan,2023,7.3,Two lonely people in late-night radio find solace.,NA,"Drama, Romance","Healing, Radio",NA,Completed,126 min,,,
Soulmate,South Korea,2023,7.8,"Two best friends share life, love, and heartbreak over 14 years.",NA,"Drama, Romance","Friendship, Growth",NA,Completed,124 min,,,
Unlocked,South Korea,2023,6.9,A woman’s life is endangered when her lost phone is found by a stalker.,NA,"Thriller, Crime","Smartphone, Stalker",NA,Completed,117 min,,,
The Confidence Man JP: Episode of the Princess,Japan,2023,7.2,Con artists go after a wealthy heiress.,NA,"Crime, Comedy","Heist, Trickery",NA,Completed,124 min,,,
Inhuman Kiss: The Last Breath,Thailand,2023,7.1,Sequel exploring supernatural love and sacrifice.,NA,"Fantasy, Romance","Ghost, Myth",NA,Completed,125 min,,,
Hunger,Thailand,2023,7.5,Street food cook enters elite dining world and faces ruthless chef.,NA,Drama,"Food, Ambition",NA,Completed,146 min,,,
Home for Rent,Thailand,2023,7.4,Horror thriller involving a haunted rental home.,NA,"Horror, Thriller","Haunted, Cult",NA,Completed,118 min,,,
Miss Shampoo,Taiwan,2023,7.2,Hair stylist falls in love with a gangster.,NA,"Romance, Comedy","Mafia, Romance",NA,Completed,102 min,,,
We Are Family,Taiwan,2023,7.4,LGBTQ+ comedy exploring unconventional families.,NA,"Comedy, LGBTQ+","Identity, Acceptance",NA,Completed,100 min,,,
Omniscient Reader's Viewpoint,South Korea,2025,0,"Based on webtoon, protagonist trapped in novel world.",NA,"Fantasy, Action","System, Survival",NA,Upcoming,NA,,,
Love Like the Falling Petals,Japan,2022,7,Romance where time becomes a villain.,NA,"Romance, Drama","Illness, Tragedy",NA,Completed,128 min,,,
Little Miss Period,Japan,2023,6.8,A comedy personifying menstruation.,NA,"Comedy, Fantasy","Health, Satire",NA,Completed,75 min,,,
Time Taxi,Japan,2024,0,Taxi that can time travel helps customers fix past mistakes.,NA,"Sci-Fi, Drama","Time Travel, Choices",NA,Ongoing,NA,,,
The Breaking Ice,China,2023,7.4,Three strangers bond during a chilly winter escape.,NA,"Indie, Drama","Loneliness, Connection",NA,Completed,96 min,,,
Yesterday Once More,China,2023,7.2,Teen romantic fantasy about time travel and regret.,NA,"Fantasy, Romance","Teen, Regret",NA,Completed,100 min,,,
Twilight of the Warriors: Walled In,China,2025,0,Martial arts crime thriller inside lawless Kowloon Walled City.,NA,"Action, Crime","Martial Arts, Crime City",NA,Upcoming,NA,,,
4 Kings II,Thailand,2023,7.3,Rival school gangs face off in gritty fights.,NA,"Action, Youth","Violence, School",NA,Completed,114 min,,,
Khun Phaen Begins,Thailand,2024,7.1,Thai myth turned modern fantasy.,NA,"Fantasy, Adventure","Mythology, Warrior",NA,Upcoming,NA,,,
The Pool,Thailand,2023,6.9,Trapped in a drained pool with a crocodile.,NA,"Thriller, Survival","Isolation, Survival",NA,Completed,91 min,,,
Wave Makers,Taiwan,2023,7.6,Behind-the-scenes look at a political campaign.,NA,"Drama, Political","Power, Feminism",NA,Completed,8 eps,,,
The Battle: Roar to Victory,South Korea,2019,7,Korean independence fighters take on the Japanese army in 1920.,https://www.youtube.com/watch?v=tGu5ZJ_NB4U,"Action, History","War, Resistance",0,Completed,135 min,,,
Tokyo MER: Mobile Emergency Room,Japan,2023,7.6,Emergency medics risk their lives to save people under extreme pressure.,https://www.youtube.com/watch?v=4YFDRxwFvq4,"Drama, Medical","Emergency, Hospital",0,Completed,128 min,,,
Man in Love,Taiwan,2021,7.3,A debt collector falls in love with a woman caring for her father.,https://www.youtube.com/watch?v=6CzvEdr1sJ4,"Romance, Drama","Illness, Redemption",0,Completed,114 min,,,
Bad Genius: The Movie,Thailand,2017,8.1,A brilliant student devises a cheating operation.,https://www.youtube.com/watch?v=CLm_3-k8Vko,"Crime, Thriller","Heist, School",0,Completed,130 min,,,
One and Four,China,2023,6.4,A man in the wilderness is visited by strangers with hidden motives.,https://www.youtube.com/watch?v=dE-2Evhz6lg,"Thriller, Mystery","Survival, Intrigue",0,Completed,88 min,,,
The Moon,South Korea,2023,7,A man is stranded in space and needs to be rescued.,https://www.youtube.com/watch?v=nAhF0s0GJtM,"Sci-Fi, Drama","Space, Survival",0,Completed,129 min,,,
Blue Giant,Japan,2023,7.9,A boy aspires to be a jazz saxophonist.,https://www.youtube.com/watch?v=BlrT5D_91oQ,"Music, Drama","Jazz, Ambition",0,Completed,120 min,,,
Everything Will Be Fine,China,2022,7.2,Family struggles and resilience amid changes.,https://www.youtube.com/watch?v=3aWw1OZsx9g,"Drama, Family","Family, Hope",0,Completed,123 min,,,
Fast and Feel Love,Thailand,2022,6.9,A speed stacking champion faces life’s real challenges.,https://www.youtube.com/watch?v=lMIiW6PpA-A,"Comedy, Romance","Sports, Breakup",0,Completed,132 min,,,
The Roundup: Punishment,South Korea,2024 (Upcoming),0,The next installment of Ma Dong-seok's cop action series.,https://www.youtube.com/watch?v=X6PaU4mDsME,"Action, Crime","Sequel, Detective",0,Upcoming,0,,,
Soul Mate,China,2023,7,Two close friends face life’s changes together.,https://www.youtube.com/watch?v=JGqWeIT1fpE,"Romance, Youth","Friendship, Life",0,Completed,120 min,,,
A Man,Japan,2022,7.6,A widow discovers her late husband had a secret identity.,https://www.youtube.com/watch?v=YOkaCZfJSwI,"Mystery, Drama","Identity, Loss",0,Completed,121 min,,,
Love Reset,South Korea,2023,6.8,A couple divorcing gets amnesia and falls in love again.,https://www.youtube.com/watch?v=Ds7bI9c04a4,"Romance, Comedy","Memory Loss, Couple",0,Completed,119 min,,,
Call Me Chihiro,Japan,2023,7.1,A former sex worker changes the lives of people around her.,https://www.youtube.com/watch?v=QKmm-FdUdlY,Drama,"Healing, Life",0,Completed,131 min,,,
In Broad Daylight,China,2024 (Upcoming),0,Based on a true crime exposé on sexual abuse.,https://www.youtube.com/watch?v=rsl-FErftfg,"Crime, Social","Journalism, Abuse",0,Upcoming,0,,,
Kingmaker,South Korea,2022,7.2,A political strategist and a candidate challenge corruption.,https://www.youtube.com/watch?v=pp6uqMUoDLk,"Political, Drama","Elections, Scandal",0,Completed,123 min,,,
Detective Chinatown 3,China,2021,6.6,Detectives solve a case in Tokyo.,https://www.youtube.com/watch?v=fcF_PuJqI24,"Comedy, Mystery","Investigation, Buddy",0,Completed,136 min,,,
Fine Line,South Korea,2025 (Upcoming),0,A medical thriller focusing on ethics and responsibility.,0,"Thriller, Medical","Ethics, Hospital",0,Upcoming,0,,,
River Knows,Taiwan,2023,7.3,A quiet emotional story involving hidden family truths.,0,Drama,"Family, Secrets",0,Completed,111 min,,,
Sleep,South Korea,2023,7.3,A newlywed couple is tormented by eerie happenings when the husband begins sleepwalking.,https://youtu.be/3vOStfDw-EM,"Horror, Thriller","Sleepwalking, Mystery",https://image.tmdb.org/t/p/w500/sleep.jpg,Completed,94 min,,,
Kingdom of the Planet of the Apes,Japan,2024,7.5,Apes have taken over the world as humans struggle to survive in the shadows.,https://youtu.be/yo7YB4RvmaE,"Sci-Fi, Action","Apes, Survival, Future War",https://image.tmdb.org/t/p/w500/apes.jpg,Completed,145 min,,,
The Broken Commandment,Japan,2024,7.1,A remake of a 1939 classic where a teacher hides his Burakumin identity.,https://youtu.be/burakuremake,"Drama, Historical","Identity, Prejudice",https://image.tmdb.org/t/p/w500/broken.jpg,Completed,118 min,,,
My Heavenly City,Taiwan,2023,7.2,Three people navigate life and dreams in New York’s Chinese community.,https://youtu.be/heavenlycity,"Drama, Romance","Immigrants, NYC",https://image.tmdb.org/t/p/w500/myheaven.jpg,Completed,112 min,,,
Born to Fly,China,2023,6.5,A patriotic aviation film following elite Chinese pilots.,https://youtu.be/bornflychina,"Action, War","Fighter Jets, Nationalism",https://image.tmdb.org/t/p/w500/borntofly.jpg,Completed,128 min,,,
Ghost Book,Japan,2022,7,A mysterious book that grants wishes with a spooky price.,https://youtu.be/ghostbookjapan,"Fantasy, Family","Ghosts, Supernatural",https://image.tmdb.org/t/p/w500/ghostbook.jpg,Completed,110 min,,,
How to Make Millions Before Grandma Dies,Thailand,2024,8,A boy moves in with his sick grandma hoping for inheritance but finds love.,https://youtu.be/grandma2024,"Drama, Family","Grandparent, Greed, Heartfelt",https://image.tmdb.org/t/p/w500/grandma.jpg,Completed,124 min,,,
Love Reset,South Korea,2023,7.4,A couple trying to divorce both lose memory in an accident.,https://youtu.be/lovereset,"Comedy, Romance","Memory Loss, Marriage",https://image.tmdb.org/t/p/w500/lovereset.jpg,Completed,120 min,,,
Lost in the Stars,China,2023,7.6,A thriller about a missing wife and a husband facing accusations.,https://youtu.be/loststarschina,"Thriller, Mystery","Disappearance, Deception",https://image.tmdb.org/t/p/w500/loststars.jpg,Completed,122 min,,,
Monster,Japan,2023,8.2,"A mother uncovers her son’s school abuse, only to learn shocking truths.",https://youtu.be/monsterkoreeda,"Drama, Thriller","Bullying, Mystery",https://occ-0-8407-92.1.nflxso.net/dnm/api/v6/Z-WHgqd_TeJxSuha8aZ5WpyLcX8/AAAABetidNvhWXggK5YIbtaZAkGNBRU5ceai45XFEseIEWi1K6vu7x3bYrCOXDHrXr4L8DPbix1Pia87eb6ZBkVHC39gWYs88FKKUc9t.jpg?r=728,Completed,126 min,,,
Eye for an Eye,China,2024,7,A blind girl becomes the center of a suspenseful mystery.,https://youtu.be/eyeforaneye,"Mystery, Drama","Blindness, Revenge",https://image.tmdb.org/t/p/w500/eyeeye.jpg,Completed,103 min,,,
Six Characters,Thailand,2022,6.8,Thai adaptation of the famous play featuring characters confronting reality.,https://youtu.be/sixcharacth,"Horror, Experimental","Theatre, Identity",https://image.tmdb.org/t/p/w500/sixchar.jpg,Completed,128 min,,,
The Abandoned,China,2024,6.9,A female detective confronts her traumatic past.,https://youtu.be/theabandoned,"Crime, Drama","Abandonment, Trauma",https://image.tmdb.org/t/p/w500/aband.jpg,Completed,106 min,,,
Motherhood,South Korea,2025,0,A psychological thriller about toxic motherhood.,https://youtu.be/motherhoodkr,"Thriller, Family","Motherhood, Manipulation",https://image.tmdb.org/t/p/w500/motherhood.jpg,Upcoming,TBA,,,
A Hundred Flowers,Japan,2022,7.1,A son grapples with his mother’s dementia and fading memories.,https://youtu.be/ahundredflowers,"Drama, Family","Memory, Aging, Japan",https://image.tmdb.org/t/p/w500/flowers.jpg,Completed,104 min,,,
Lovers on the Red Sky,South Korea,2024,0,A fantasy romance involving a blind painter and a cursed prince.,https://youtu.be/redskymovie,"Fantasy, Romance","Historical, Curse",https://image.tmdb.org/t/p/w500/redsky.jpg,Upcoming,TBA,,,
Operation Fortune: Ruse de Guerre (Asia release),Thailand,2023,6.9,A spy thriller with global conspiracies and tech heists.,https://youtu.be/opfortuneasia,"Action, Thriller","Spy, Heist",https://image.tmdb.org/t/p/w500/opfortune.jpg,Completed,114 min,,,
Perfect Days,Japan,2023,8,"A Tokyo toilet cleaner reflects on a quiet, contemplative life.",https://youtu.be/perfectdaysjpn,"Drama, Slice of Life","Tokyo, Simplicity",https://image.tmdb.org/t/p/w500/perfect.jpg,Completed,123 min,,,
Sisu (Asia Release),Thailand,2023,6.8,A gold miner battles Nazis in the Finnish wilderness.,https://youtu.be/sisumovieasia,"Action, War","Gold, Survival, Revenge",https://image.tmdb.org/t/p/w500/sisuasia.jpg,Completed,91 min,,,
The Tenants Downstairs,Taiwan,2023,6.7,A mysterious landlord spies on his tenants with a supernatural twist.,https://youtu.be/tenantsmovie,"Horror, Psychological","Tenants, Voyeurism",https://image.tmdb.org/t/p/w500/tenants.jpg,Completed,112 min,,,
Under Parallel Skies,Thailand,2024,7.5,A Thai and Filipino story of two strangers whose lives intersect in Bangkok.,https://www.youtube.com/watch?v=ifFt_g7r7Fo,"Romance, Drama","Cross-cultural, Modern Love",https://image.tmdb.org/t/p/original/sample.jpg,Upcoming,115 min,,,
